143669,関東地方,神奈川県,開成町,ｶﾅｶﾞﾜｹﾝ,ｶｲｾｲﾏﾁ,,
143821,関東地方,神奈川県,箱根町,ｶﾅｶﾞﾜｹﾝ,ﾊｺﾈﾏﾁ,,
143839,関東地方,神奈川県,真鶴町,ｶﾅｶﾞﾜｹﾝ,ﾏﾅﾂﾙﾏﾁ,,
143847,関東地方,神奈川県,湯河原町,ｶﾅｶﾞﾜｹﾝ,ﾕｶﾞﾜﾗﾏﾁ,,
144011,関東地方,神奈川県,愛川町,ｶﾅｶﾞﾜｹﾝ,ｱｲｶﾜﾏﾁ,,
144029,関東地方,神奈川県,清川村,ｶﾅｶﾞﾜｹﾝ,ｷﾖｶﾜﾑﾗ,,
150002,中部地方,新潟県,,ﾆｲｶﾞﾀｹﾝ,,,
151009,中部地方,新潟県,新潟市,ﾆｲｶﾞﾀｹﾝ,ﾆｲｶﾞﾀｼ,,
152021,中部地方,新潟県,長岡市,ﾆｲｶﾞﾀｹﾝ,ﾅｶﾞｵｶｼ,,
152048,中部地方,新潟県,三条市,ﾆｲｶﾞﾀｹﾝ,ｻﾝｼﾞｮｳｼ,,
152056,中部地方,新潟県,柏崎市,ﾆｲｶﾞﾀｹﾝ,ｶｼﾜｻﾞｷｼ,,
152064,中部地方,新潟県,新発田市,ﾆｲｶﾞﾀｹﾝ,ｼﾊﾞﾀｼ,,
152081,中部地方,新潟県,小千谷市,ﾆｲｶﾞﾀｹﾝ,ｵﾁﾞﾔｼ,,
152099,中部地方,新潟県,加茂市,ﾆｲｶﾞﾀｹﾝ,ｶﾓｼ,,
152102,中部地方,新潟県,十日町市,ﾆｲｶﾞﾀｹﾝ,ﾄｵｶﾏﾁｼ,,
152111,中部地方,新潟県,見附市,ﾆｲｶﾞﾀｹﾝ,ﾐﾂｹｼ,,
152129,中部地方,新潟県,村上市,ﾆｲｶﾞﾀｹﾝ,ﾑﾗｶﾐｼ,,
152137,中部地方,新潟県,燕市,ﾆｲｶﾞﾀｹﾝ,ﾂﾊﾞﾒｼ,,
152161,中部地方,新潟県,糸魚川市,ﾆｲｶﾞﾀｹﾝ,ｲﾄｲｶﾞﾜｼ,,
152170,中部地方,新潟県,妙高市,ﾆｲｶﾞﾀｹﾝ,ﾐｮｳｺｳｼ,,
152188,中部地方,新潟県,五泉市,ﾆｲｶﾞﾀｹﾝ,ｺﾞｾﾝｼ,,
152226,中部地方,新潟県,上越市,ﾆｲｶﾞﾀｹﾝ,ｼﾞｮｳｴﾂｼ,,
152234,中部地方,新潟県,阿賀野市,ﾆｲｶﾞﾀｹﾝ,ｱｶﾞﾉｼ,,
152242,中部地方,新潟県,佐渡市,ﾆｲｶﾞﾀｹﾝ,ｻﾄﾞｼ,,
152251,中部地方,新潟県,魚沼市,ﾆｲｶﾞﾀｹﾝ,ｳｵﾇﾏｼ,,
152269,中部地方,新潟県,南魚沼市,ﾆｲｶﾞﾀｹﾝ,ﾐﾅﾐｳｵﾇﾏｼ,,
152277,中部地方,新潟県,胎内市,ﾆｲｶﾞﾀｹﾝ,ﾀｲﾅｲｼ,,
153079,中部地方,新潟県,聖籠町,ﾆｲｶﾞﾀｹﾝ,ｾｲﾛｳﾏﾁ,,
153427,中部地方,新潟県,弥彦村,ﾆｲｶﾞﾀｹﾝ,ﾔﾋｺﾑﾗ,,
153613,中部地方,新潟県,田上町,ﾆｲｶﾞﾀｹﾝ,ﾀｶﾞﾐﾏﾁ,,
153851,中部地方,新潟県,阿賀町,ﾆｲｶﾞﾀｹﾝ,ｱｶﾞﾏﾁ,,
154059,中部地方,新潟県,出雲崎町,ﾆｲｶﾞﾀｹﾝ,ｲｽﾞﾓｻﾞｷﾏﾁ,,
154610,中部地方,新潟県,湯沢町,ﾆｲｶﾞﾀｹﾝ,ﾕｻﾞﾜﾏﾁ,,
154822,中部地方,新潟県,津南町,ﾆｲｶﾞﾀｹﾝ,ﾂﾅﾝﾏﾁ,,
155047,中部地方,新潟県,刈羽村,ﾆｲｶﾞﾀｹﾝ,ｶﾘﾜﾑﾗ,,
155811,中部地方,新潟県,関川村,ﾆｲｶﾞﾀｹﾝ,ｾｷｶﾜﾑﾗ,,
155861,中部地方,新潟県,粟島浦村,ﾆｲｶﾞﾀｹﾝ,ｱﾜｼﾏｳﾗﾑﾗ,,
160008,中部地方,富山県,,ﾄﾔﾏｹﾝ,,,
162019,中部地方,富山県,富山市,ﾄﾔﾏｹﾝ,ﾄﾔﾏｼ,,
162027,中部地方,富山県,高岡市,ﾄﾔﾏｹﾝ,ﾀｶｵｶｼ,,
162043,中部地方,富山県,魚津市,ﾄﾔﾏｹﾝ,ｳｵﾂﾞｼ,,
162051,中部地方,富山県,氷見市,ﾄﾔﾏｹﾝ,ﾋﾐｼ,,
162060,中部地方,富山県,滑川市,ﾄﾔﾏｹﾝ,ﾅﾒﾘｶﾜｼ,,
162078,中部地方,富山県,黒部市,ﾄﾔﾏｹﾝ,ｸﾛﾍﾞｼ,,
162086,中部地方,富山県,砺波市,ﾄﾔﾏｹﾝ,ﾄﾅﾐｼ,,
162094,中部地方,富山県,小矢部市,ﾄﾔﾏｹﾝ,ｵﾔﾍﾞｼ,,
162108,中部地方,富山県,南砺市,ﾄﾔﾏｹﾝ,ﾅﾝﾄｼ,,
162116,中部地方,富山県,射水市,ﾄﾔﾏｹﾝ,ｲﾐｽﾞｼ,,
163210,中部地方,富山県,舟橋村,ﾄﾔﾏｹﾝ,ﾌﾅﾊｼﾑﾗ,,
163228,中部地方,富山県,上市町,ﾄﾔﾏｹﾝ,ｶﾐｲﾁﾏﾁ,,
163236,中部地方,富山県,立山町,ﾄﾔﾏｹﾝ,ﾀﾃﾔﾏﾏﾁ,,
163422,中部地方,富山県,入善町,ﾄﾔﾏｹﾝ,ﾆｭｳｾﾞﾝﾏﾁ,,
163431,中部地方,富山県,朝日町,ﾄﾔﾏｹﾝ,ｱｻﾋﾏﾁ,,
170003,中部地方,石川県,,ｲｼｶﾜｹﾝ,,,
172014,中部地方,石川県,金沢市,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,,
172022,中部地方,石川県,七尾市,ｲｼｶﾜｹﾝ,ﾅﾅｵｼ,,
172031,中部地方,石川県,小松市,ｲｼｶﾜｹﾝ,ｺﾏﾂｼ,,
172049,中部地方,石川県,輪島市,ｲｼｶﾜｹﾝ,ﾜｼﾞﾏｼ,,
172057,中部地方,石川県,珠洲市,ｲｼｶﾜｹﾝ,ｽｽﾞｼ,,
172065,中部地方,石川県,加賀市,ｲｼｶﾜｹﾝ,ｶｶﾞｼ,,
172073,中部地方,石川県,羽咋市,ｲｼｶﾜｹﾝ,ﾊｸｲｼ,,
172090,中部地方,石川県,かほく市,ｲｼｶﾜｹﾝ,ｶﾎｸｼ,,
172103,中部地方,石川県,白山市,ｲｼｶﾜｹﾝ,ﾊｸｻﾝｼ,,
172111,中部地方,石川県,能美市,ｲｼｶﾜｹﾝ,ﾉﾐｼ,,
172120,中部地方,石川県,野々市市,ｲｼｶﾜｹﾝ,ﾉﾉｲﾁｼ,,
173240,中部地方,石川県,川北町,ｲｼｶﾜｹﾝ,ｶﾜｷﾀﾏﾁ,,
173614,中部地方,石川県,津幡町,ｲｼｶﾜｹﾝ,ﾂﾊﾞﾀﾏﾁ,,
173657,中部地方,石川県,内灘町,ｲｼｶﾜｹﾝ,ｳﾁﾅﾀﾞﾏﾁ,,
173843,中部地方,石川県,志賀町,ｲｼｶﾜｹﾝ,ｼｶﾏﾁ,,
173860,中部地方,石川県,宝達志水町,ｲｼｶﾜｹﾝ,ﾎｳﾀﾞﾂｼﾐｽﾞﾁｮｳ,,
174076,中部地方,石川県,中能登町,ｲｼｶﾜｹﾝ,ﾅｶﾉﾄﾏﾁ,,
174611,中部地方,石川県,穴水町,ｲｼｶﾜｹﾝ,ｱﾅﾐｽﾞﾏﾁ,,
174637,中部地方,石川県,能登町,ｲｼｶﾜｹﾝ,ﾉﾄﾁｮｳ,,
180009,中部地方,福井県,,ﾌｸｲｹﾝ,,,
182010,中部地方,福井県,福井市,ﾌｸｲｹﾝ,ﾌｸｲｼ,,
182028,中部地方,福井県,敦賀市,ﾌｸｲｹﾝ,ﾂﾙｶﾞｼ,,
182044,中部地方,福井県,小浜市,ﾌｸｲｹﾝ,ｵﾊﾞﾏｼ,,
182052,中部地方,福井県,大野市,ﾌｸｲｹﾝ,ｵｵﾉｼ,,
182061,中部地方,福井県,勝山市,ﾌｸｲｹﾝ,ｶﾂﾔﾏｼ,,
182079,中部地方,福井県,鯖江市,ﾌｸｲｹﾝ,ｻﾊﾞｴｼ,,
182087,中部地方,福井県,あわら市,ﾌｸｲｹﾝ,ｱﾜﾗｼ,,
182095,中部地方,福井県,越前市,ﾌｸｲｹﾝ,ｴﾁｾﾞﾝｼ,,
182109,中部地方,福井県,坂井市,ﾌｸｲｹﾝ,ｻｶｲｼ,,
183229,中部地方,福井県,永平寺町,ﾌｸｲｹﾝ,ｴｲﾍｲｼﾞﾁｮｳ,,
183822,中部地方,福井県,池田町,ﾌｸｲｹﾝ,ｲｹﾀﾞﾁｮｳ,,
184047,中部地方,福井県,南越前町,ﾌｸｲｹﾝ,ﾐﾅﾐｴﾁｾﾞﾝﾁｮｳ,,
184233,中部地方,福井県,越前町,ﾌｸｲｹﾝ,ｴﾁｾﾞﾝﾁｮｳ,,
184420,中部地方,福井県,美浜町,ﾌｸｲｹﾝ,ﾐﾊﾏﾁｮｳ,,
184811,中部地方,福井県,高浜町,ﾌｸｲｹﾝ,ﾀｶﾊﾏﾁｮｳ,,
184837,中部地方,福井県,おおい町,ﾌｸｲｹﾝ,ｵｵｲﾁｮｳ,,
185019,中部地方,福井県,若狭町,ﾌｸｲｹﾝ,ﾜｶｻﾁｮｳ,,
190004,中部地方,山梨県,,ﾔﾏﾅｼｹﾝ,,,
192015,中部地方,山梨県,甲府市,ﾔﾏﾅｼｹﾝ,ｺｳﾌｼ,,
192023,中部地方,山梨県,富士吉田市,ﾔﾏﾅｼｹﾝ,ﾌｼﾞﾖｼﾀﾞｼ,,
192040,中部地方,山梨県,都留市,ﾔﾏﾅｼｹﾝ,ﾂﾙｼ,,
192058,中部地方,山梨県,山梨市,ﾔﾏﾅｼｹﾝ,ﾔﾏﾅｼｼ,,
192066,中部地方,山梨県,大月市,ﾔﾏﾅｼｹﾝ,ｵｵﾂｷｼ,,
192074,中部地方,山梨県,韮崎市,ﾔﾏﾅｼｹﾝ,ﾆﾗｻｷｼ,,
192082,中部地方,山梨県,南アルプス市,ﾔﾏﾅｼｹﾝ,ﾐﾅﾐｱﾙﾌﾟｽｼ,,
192091,中部地方,山梨県,北杜市,ﾔﾏﾅｼｹﾝ,ﾎｸﾄｼ,,
192104,中部地方,山梨県,甲斐市,ﾔﾏﾅｼｹﾝ,ｶｲｼ,,
192112,中部地方,山梨県,笛吹市,ﾔﾏﾅｼｹﾝ,ﾌｴﾌｷｼ,,
192121,中部地方,山梨県,上野原市,ﾔﾏﾅｼｹﾝ,ｳｴﾉﾊﾗｼ,,
192139,中部地方,山梨県,甲州市,ﾔﾏﾅｼｹﾝ,ｺｳｼｭｳｼ,,
192147,中部地方,山梨県,中央市,ﾔﾏﾅｼｹﾝ,ﾁｭｳｵｳｼ,,
193461,中部地方,山梨県,市川三郷町,ﾔﾏﾅｼｹﾝ,ｲﾁｶﾜﾐｻﾄﾁｮｳ,,
193640,中部地方,山梨県,早川町,ﾔﾏﾅｼｹﾝ,ﾊﾔｶﾜﾁｮｳ,,
193658,中部地方,山梨県,身延町,ﾔﾏﾅｼｹﾝ,ﾐﾉﾌﾞﾁｮｳ,,
193666,中部地方,山梨県,南部町,ﾔﾏﾅｼｹﾝ,ﾅﾝﾌﾞﾁｮｳ,,
193682,中部地方,山梨県,富士川町,ﾔﾏﾅｼｹﾝ,ﾌｼﾞｶﾜﾁｮｳ,,
193844,中部地方,山梨県,昭和町,ﾔﾏﾅｼｹﾝ,ｼｮｳﾜﾁｮｳ,,
194221,中部地方,山梨県,道志村,ﾔﾏﾅｼｹﾝ,ﾄﾞｳｼﾑﾗ,,
194239,中部地方,山梨県,西桂町,ﾔﾏﾅｼｹﾝ,ﾆｼｶﾂﾗﾁｮｳ,,
194247,中部地方,山梨県,忍野村,ﾔﾏﾅｼｹﾝ,ｵｼﾉﾑﾗ,,
194255,中部地方,山梨県,山中湖村,ﾔﾏﾅｼｹﾝ,ﾔﾏﾅｶｺﾑﾗ,,
194298,中部地方,山梨県,鳴沢村,ﾔﾏﾅｼｹﾝ,ﾅﾙｻﾜﾑﾗ,,
194301,中部地方,山梨県,富士河口湖町,ﾔﾏﾅｼｹﾝ,ﾌｼﾞｶﾜｸﾞﾁｺﾏﾁ,,
194425,中部地方,山梨県,小菅村,ﾔﾏﾅｼｹﾝ,ｺｽｹﾞﾑﾗ,,
194433,中部地方,山梨県,丹波山村,ﾔﾏﾅｼｹﾝ,ﾀﾊﾞﾔﾏﾑﾗ,,
200000,中部地方,長野県,,ﾅｶﾞﾉｹﾝ,,,
202011,中部地方,長野県,長野市,ﾅｶﾞﾉｹﾝ,ﾅｶﾞﾉｼ,,
202029,中部地方,長野県,松本市,ﾅｶﾞﾉｹﾝ,ﾏﾂﾓﾄｼ,,
202037,中部地方,長野県,上田市,ﾅｶﾞﾉｹﾝ,ｳｴﾀﾞｼ,,
202045,中部地方,長野県,岡谷市,ﾅｶﾞﾉｹﾝ,ｵｶﾔｼ,,
202053,中部地方,長野県,飯田市,ﾅｶﾞﾉｹﾝ,ｲｲﾀﾞｼ,,
202061,中部地方,長野県,諏訪市,ﾅｶﾞﾉｹﾝ,ｽﾜｼ,,
202070,中部地方,長野県,須坂市,ﾅｶﾞﾉｹﾝ,ｽｻﾞｶｼ,,
202088,中部地方,長野県,小諸市,ﾅｶﾞﾉｹﾝ,ｺﾓﾛｼ,,
202096,中部地方,長野県,伊那市,ﾅｶﾞﾉｹﾝ,ｲﾅｼ,,
202100,中部地方,長野県,駒ヶ根市,ﾅｶﾞﾉｹﾝ,ｺﾏｶﾞﾈｼ,,
202118,中部地方,長野県,中野市,ﾅｶﾞﾉｹﾝ,ﾅｶﾉｼ,,
202126,中部地方,長野県,大町市,ﾅｶﾞﾉｹﾝ,ｵｵﾏﾁｼ,,
202134,中部地方,長野県,飯山市,ﾅｶﾞﾉｹﾝ,ｲｲﾔﾏｼ,,
202142,中部地方,長野県,茅野市,ﾅｶﾞﾉｹﾝ,ﾁﾉｼ,,
202151,中部地方,長野県,塩尻市,ﾅｶﾞﾉｹﾝ,ｼｵｼﾞﾘｼ,,
202177,中部地方,長野県,佐久市,ﾅｶﾞﾉｹﾝ,ｻｸｼ,,
202185,中部地方,長野県,千曲市,ﾅｶﾞﾉｹﾝ,ﾁｸﾏｼ,,
202193,中部地方,長野県,東御市,ﾅｶﾞﾉｹﾝ,ﾄｳﾐｼ,,
202207,中部地方,長野県,安曇野市,ﾅｶﾞﾉｹﾝ,ｱﾂﾞﾐﾉｼ,,
203033,中部地方,長野県,小海町,ﾅｶﾞﾉｹﾝ,ｺｳﾐﾏﾁ,,
203041,中部地方,長野県,川上村,ﾅｶﾞﾉｹﾝ,ｶﾜｶﾐﾑﾗ,,
203050,中部地方,長野県,南牧村,ﾅｶﾞﾉｹﾝ,ﾐﾅﾐﾏｷﾑﾗ,,
203068,中部地方,長野県,南相木村,ﾅｶﾞﾉｹﾝ,ﾐﾅﾐｱｲｷﾑﾗ,,
203076,中部地方,長野県,北相木村,ﾅｶﾞﾉｹﾝ,ｷﾀｱｲｷﾑﾗ,,
203092,中部地方,長野県,佐久穂町,ﾅｶﾞﾉｹﾝ,ｻｸﾎﾏﾁ,,
203211,中部地方,長野県,軽井沢町,ﾅｶﾞﾉｹﾝ,ｶﾙｲｻﾞﾜﾏﾁ,,
203238,中部地方,長野県,御代田町,ﾅｶﾞﾉｹﾝ,ﾐﾖﾀﾏﾁ,,
203246,中部地方,長野県,立科町,ﾅｶﾞﾉｹﾝ,ﾀﾃｼﾅﾏﾁ,,
203491,中部地方,長野県,青木村,ﾅｶﾞﾉｹﾝ,ｱｵｷﾑﾗ,,
203505,中部地方,長野県,長和町,ﾅｶﾞﾉｹﾝ,ﾅｶﾞﾜﾏﾁ,,
203611,中部地方,長野県,下諏訪町,ﾅｶﾞﾉｹﾝ,ｼﾓｽﾜﾏﾁ,,
203629,中部地方,長野県,富士見町,ﾅｶﾞﾉｹﾝ,ﾌｼﾞﾐﾏﾁ,,
203637,中部地方,長野県,原村,ﾅｶﾞﾉｹﾝ,ﾊﾗﾑﾗ,,
203823,中部地方,長野県,辰野町,ﾅｶﾞﾉｹﾝ,ﾀﾂﾉﾏﾁ,,
203831,中部地方,長野県,箕輪町,ﾅｶﾞﾉｹﾝ,ﾐﾉﾜﾏﾁ,,
203840,中部地方,長野県,飯島町,ﾅｶﾞﾉｹﾝ,ｲｲｼﾞﾏﾏﾁ,,
203858,中部地方,長野県,南箕輪村,ﾅｶﾞﾉｹﾝ,ﾐﾅﾐﾐﾉﾜﾑﾗ,,
203866,中部地方,長野県,中川村,ﾅｶﾞﾉｹﾝ,ﾅｶｶﾞﾜﾑﾗ,,
203882,中部地方,長野県,宮田村,ﾅｶﾞﾉｹﾝ,ﾐﾔﾀﾞﾑﾗ,,
204021,中部地方,長野県,松川町,ﾅｶﾞﾉｹﾝ,ﾏﾂｶﾜﾏﾁ,,
204030,中部地方,長野県,高森町,ﾅｶﾞﾉｹﾝ,ﾀｶﾓﾘﾏﾁ,,
204048,中部地方,長野県,阿南町,ﾅｶﾞﾉｹﾝ,ｱﾅﾝﾁｮｳ,,
204072,中部地方,長野県,阿智村,ﾅｶﾞﾉｹﾝ,ｱﾁﾑﾗ,,
204099,中部地方,長野県,平谷村,ﾅｶﾞﾉｹﾝ,ﾋﾗﾔﾑﾗ,,
204102,中部地方,長野県,根羽村,ﾅｶﾞﾉｹﾝ,ﾈﾊﾞﾑﾗ,,
204111,中部地方,長野県,下條村,ﾅｶﾞﾉｹﾝ,ｼﾓｼﾞｮｳﾑﾗ,,
204129,中部地方,長野県,売木村,ﾅｶﾞﾉｹﾝ,ｳﾙｷﾞﾑﾗ,,
204137,中部地方,長野県,天龍村,ﾅｶﾞﾉｹﾝ,ﾃﾝﾘｭｳﾑﾗ,,
204145,中部地方,長野県,泰阜村,ﾅｶﾞﾉｹﾝ,ﾔｽｵｶﾑﾗ,,
204153,中部地方,長野県,喬木村,ﾅｶﾞﾉｹﾝ,ﾀｶｷﾞﾑﾗ,,
204161,中部地方,長野県,豊丘村,ﾅｶﾞﾉｹﾝ,ﾄﾖｵｶﾑﾗ,,
204170,中部地方,長野県,大鹿村,ﾅｶﾞﾉｹﾝ,ｵｵｼｶﾑﾗ,,
204226,中部地方,長野県,上松町,ﾅｶﾞﾉｹﾝ,ｱｹﾞﾏﾂﾏﾁ,,
204234,中部地方,長野県,南木曽町,ﾅｶﾞﾉｹﾝ,ﾅｷﾞｿﾏﾁ,,
204251,中部地方,長野県,木祖村,ﾅｶﾞﾉｹﾝ,ｷｿﾑﾗ,,
204293,中部地方,長野県,王滝村,ﾅｶﾞﾉｹﾝ,ｵｳﾀｷﾑﾗ,,
204307,中部地方,長野県,大桑村,ﾅｶﾞﾉｹﾝ,ｵｵｸﾜﾑﾗ,,
204323,中部地方,長野県,木曽町,ﾅｶﾞﾉｹﾝ,ｷｿﾏﾁ,,
204463,中部地方,長野県,麻績村,ﾅｶﾞﾉｹﾝ,ｵﾐﾑﾗ,,
204480,中部地方,長野県,生坂村,ﾅｶﾞﾉｹﾝ,ｲｸｻｶﾑﾗ,,
204501,中部地方,長野県,山形村,ﾅｶﾞﾉｹﾝ,ﾔﾏｶﾞﾀﾑﾗ,,
204510,中部地方,長野県,朝日村,ﾅｶﾞﾉｹﾝ,ｱｻﾋﾑﾗ,,
204528,中部地方,長野県,筑北村,ﾅｶﾞﾉｹﾝ,ﾁｸﾎｸﾑﾗ,,
204811,中部地方,長野県,池田町,ﾅｶﾞﾉｹﾝ,ｲｹﾀﾞﾏﾁ,,
204820,中部地方,長野県,松川村,ﾅｶﾞﾉｹﾝ,ﾏﾂｶﾜﾑﾗ,,
204854,中部地方,長野県,白馬村,ﾅｶﾞﾉｹﾝ,ﾊｸﾊﾞﾑﾗ,,
204862,中部地方,長野県,小谷村,ﾅｶﾞﾉｹﾝ,ｵﾀﾘﾑﾗ,,
205214,中部地方,長野県,坂城町,ﾅｶﾞﾉｹﾝ,ｻｶｷﾏﾁ,,
205419,中部地方,長野県,小布施町,ﾅｶﾞﾉｹﾝ,ｵﾌﾞｾﾏﾁ,,
205435,中部地方,長野県,高山村,ﾅｶﾞﾉｹﾝ,ﾀｶﾔﾏﾑﾗ,,
205613,中部地方,長野県,山ノ内町,ﾅｶﾞﾉｹﾝ,ﾔﾏﾉｳﾁﾏﾁ,,
205621,中部地方,長野県,木島平村,ﾅｶﾞﾉｹﾝ,ｷｼﾞﾏﾀﾞｲﾗﾑﾗ,,
205630,中部地方,長野県,野沢温泉村,ﾅｶﾞﾉｹﾝ,ﾉｻﾞﾜｵﾝｾﾝﾑﾗ,,
205834,中部地方,長野県,信濃町,ﾅｶﾞﾉｹﾝ,ｼﾅﾉﾏﾁ,,
205885,中部地方,長野県,小川村,ﾅｶﾞﾉｹﾝ,ｵｶﾞﾜﾑﾗ,,
205907,中部地方,長野県,飯綱町,ﾅｶﾞﾉｹﾝ,ｲｲﾂﾞﾅﾏﾁ,,
206024,中部地方,長野県,栄村,ﾅｶﾞﾉｹﾝ,ｻｶｴﾑﾗ,,
210005,中部地方,岐阜県,,ｷﾞﾌｹﾝ,,,
212016,中部地方,岐阜県,岐阜市,ｷﾞﾌｹﾝ,ｷﾞﾌｼ,,
212024,中部地方,岐阜県,大垣市,ｷﾞﾌｹﾝ,ｵｵｶﾞｷｼ,,
212032,中部地方,岐阜県,高山市,ｷﾞﾌｹﾝ,ﾀｶﾔﾏｼ,,
212041,中部地方,岐阜県,多治見市,ｷﾞﾌｹﾝ,ﾀｼﾞﾐｼ,,
212059,中部地方,岐阜県,関市,ｷﾞﾌｹﾝ,ｾｷｼ,,
212067,中部地方,岐阜県,中津川市,ｷﾞﾌｹﾝ,ﾅｶﾂｶﾞﾜｼ,,
212075,中部地方,岐阜県,美濃市,ｷﾞﾌｹﾝ,ﾐﾉｼ,,
212083,中部地方,岐阜県,瑞浪市,ｷﾞﾌｹﾝ,ﾐｽﾞﾅﾐｼ,,
212091,中部地方,岐阜県,羽島市,ｷﾞﾌｹﾝ,ﾊｼﾏｼ,,
212105,中部地方,岐阜県,恵那市,ｷﾞﾌｹﾝ,ｴﾅｼ,,
212113,中部地方,岐阜県,美濃加茂市,ｷﾞﾌｹﾝ,ﾐﾉｶﾓｼ,,
212121,中部地方,岐阜県,土岐市,ｷﾞﾌｹﾝ,ﾄｷｼ,,
212130,中部地方,岐阜県,各務原市,ｷﾞﾌｹﾝ,ｶｶﾐｶﾞﾊﾗｼ,,
212148,中部地方,岐阜県,可児市,ｷﾞﾌｹﾝ,ｶﾆｼ,,
212156,中部地方,岐阜県,山県市,ｷﾞﾌｹﾝ,ﾔﾏｶﾞﾀｼ,,
212164,中部地方,岐阜県,瑞穂市,ｷﾞﾌｹﾝ,ﾐｽﾞﾎｼ,,
212172,中部地方,岐阜県,飛騨市,ｷﾞﾌｹﾝ,ﾋﾀﾞｼ,,
212181,中部地方,岐阜県,本巣市,ｷﾞﾌｹﾝ,ﾓﾄｽｼ,,
212199,中部地方,岐阜県,郡上市,ｷﾞﾌｹﾝ,ｸﾞｼﾞｮｳｼ,,
212202,中部地方,岐阜県,下呂市,ｷﾞﾌｹﾝ,ｹﾞﾛｼ,,
212211,中部地方,岐阜県,海津市,ｷﾞﾌｹﾝ,ｶｲﾂﾞｼ,,
213021,中部地方,岐阜県,岐南町,ｷﾞﾌｹﾝ,ｷﾞﾅﾝﾁｮｳ,,
213039,中部地方,岐阜県,笠松町,ｷﾞﾌｹﾝ,ｶｻﾏﾂﾁｮｳ,,
213411,中部地方,岐阜県,養老町,ｷﾞﾌｹﾝ,ﾖｳﾛｳﾁｮｳ,,
213616,中部地方,岐阜県,垂井町,ｷﾞﾌｹﾝ,ﾀﾙｲﾁｮｳ,,
213624,中部地方,岐阜県,関ケ原町,ｷﾞﾌｹﾝ,ｾｷｶﾞﾊﾗﾁｮｳ,,
213811,中部地方,岐阜県,神戸町,ｷﾞﾌｹﾝ,ｺﾞｳﾄﾞﾁｮｳ,,
213829,中部地方,岐阜県,輪之内町,ｷﾞﾌｹﾝ,ﾜﾉｳﾁﾁｮｳ,,
213837,中部地方,岐阜県,安八町,ｷﾞﾌｹﾝ,ｱﾝﾊﾟﾁﾁｮｳ,,
214019,中部地方,岐阜県,揖斐川町,ｷﾞﾌｹﾝ,ｲﾋﾞｶﾞﾜﾁｮｳ,,
214035,中部地方,岐阜県,大野町,ｷﾞﾌｹﾝ,ｵｵﾉﾁｮｳ,,
214043,中部地方,岐阜県,池田町,ｷﾞﾌｹﾝ,ｲｹﾀﾞﾁｮｳ,,
214213,中部地方,岐阜県,北方町,ｷﾞﾌｹﾝ,ｷﾀｶﾞﾀﾁｮｳ,,
215015,中部地方,岐阜県,坂祝町,ｷﾞﾌｹﾝ,ｻｶﾎｷﾞﾁｮｳ,,
215023,中部地方,岐阜県,富加町,ｷﾞﾌｹﾝ,ﾄﾐｶﾁｮｳ,,
215031,中部地方,岐阜県,川辺町,ｷﾞﾌｹﾝ,ｶﾜﾍﾞﾁｮｳ,,
215040,中部地方,岐阜県,七宗町,ｷﾞﾌｹﾝ,ﾋﾁｿｳﾁｮｳ,,
215058,中部地方,岐阜県,八百津町,ｷﾞﾌｹﾝ,ﾔｵﾂﾁｮｳ,,
215066,中部地方,岐阜県,白川町,ｷﾞﾌｹﾝ,ｼﾗｶﾜﾁｮｳ,,
215074,中部地方,岐阜県,東白川村,ｷﾞﾌｹﾝ,ﾋｶﾞｼｼﾗｶﾜﾑﾗ,,
215210,中部地方,岐阜県,御嵩町,ｷﾞﾌｹﾝ,ﾐﾀｹﾁｮｳ,,
216046,中部地方,岐阜県,白川村,ｷﾞﾌｹﾝ,ｼﾗｶﾜﾑﾗ,,
220001,中部地方,静岡県,,ｼｽﾞｵｶｹﾝ,,,
221007,中部地方,静岡県,静岡市,ｼｽﾞｵｶｹﾝ,ｼｽﾞｵｶｼ,,
221309,中部地方,静岡県,浜松市,ｼｽﾞｵｶｹﾝ,ﾊﾏﾏﾂｼ,,
222038,中部地方,静岡県,沼津市,ｼｽﾞｵｶｹﾝ,ﾇﾏﾂﾞｼ,,
222054,中部地方,静岡県,熱海市,ｼｽﾞｵｶｹﾝ,ｱﾀﾐｼ,,
222062,中部地方,静岡県,三島市,ｼｽﾞｵｶｹﾝ,ﾐｼﾏｼ,,
222071,中部地方,静岡県,富士宮市,ｼｽﾞｵｶｹﾝ,ﾌｼﾞﾉﾐﾔｼ,,
222089,中部地方,静岡県,伊東市,ｼｽﾞｵｶｹﾝ,ｲﾄｳｼ,,
222097,中部地方,静岡県,島田市,ｼｽﾞｵｶｹﾝ,ｼﾏﾀﾞｼ,,
222101,中部地方,静岡県,富士市,ｼｽﾞｵｶｹﾝ,ﾌｼﾞｼ,,
222119,中部地方,静岡県,磐田市,ｼｽﾞｵｶｹﾝ,ｲﾜﾀｼ,,
222127,中部地方,静岡県,焼津市,ｼｽﾞｵｶｹﾝ,ﾔｲﾂﾞｼ,,
222135,中部地方,静岡県,掛川市,ｼｽﾞｵｶｹﾝ,ｶｹｶﾞﾜｼ,,
222143,中部地方,静岡県,藤枝市,ｼｽﾞｵｶｹﾝ,ﾌｼﾞｴﾀﾞｼ,,
